user_id,name,email,age
550e8400-e29b-41d4-a716-446655440000,Alice Johnson,alice@example.com,30.50
550e8400-e29b-41d4-a716-446655440001,Bob Smith,bob@example.com,22.00
550e8400-e29b-41d4-a716-446655440002,Charlie Brown,charlie@example.com,35.75
550e8400-e29b-41d4-a716-446655440003,Diana Prince,diana@example.com,28.25
550e8400-e29b-41d4-a716-446655440004,Eve Davis,eve@example.com,19.50
550e8400-e29b-41d4-a716-446655440005,Frank Miller,frank@example.com,42.00
550e8400-e29b-41d4-a716-446655440006,Grace Lee,grace@example.com,26.80
550e8400-e29b-41d4-a716-446655440007,Henry Wilson,henry@example.com,31.20
550e8400-e29b-41d4-a716-446655440008,Ivy Chen,ivy@example.com,24.00
550e8400-e29b-41d4-a716-446655440009,Jack Taylor,jack@example.com,29.90
